distrito,ano,dim_3_t,valor
Braga,2023,Canadá,13619.0
Braga,2023,China,6255.0
Braga,2023,Chipre,266.0
Braga,2023,Chéquia,7193.0
Braga,2023,Coreia (República da),3952.0
Braga,2023,Croácia,5182.0
Braga,2023,Dinamarca,5262.0
Braga,2023,Eslováquia,2547.0
Braga,2023,Eslovénia,4534.0
Braga,2023,Espanha,185406.0
Braga,2023,Estados Unidos da América,34592.0
Braga,2023,Estrangeiro,808055.0
Braga,2023,Estónia,988.0
Braga,2023,Federação da Rússia,2702.0
Braga,2023,Finlândia,1892.0
Braga,2023,França,109451.0
Braga,2023,Grécia,3349.0
Braga,2023,Hungria,10725.0
Braga,2023,Irlanda,7542.0
Braga,2023,Israel,7271.0
Braga,2023,Itália,32436.0
Braga,2023,Japão,1469.0
Braga,2023,Letónia,1694.0
Braga,2023,Lituânia,1336.0
Braga,2023,Luxemburgo,3640.0
Braga,2023,Malta,390.0
Braga,2023,Marrocos,2979.0
Braga,2023,México,2261.0
Braga,2023,Noruega,1421.0
Braga,2023,Outros,50864.0
Braga,2023,Países Baixos (Reino dos),23579.0
Braga,2023,Polónia,25212.0
Braga,2023,Portugal,934365.0
Braga,2023,Reino Unido da Grã-Bretanha e Irlanda do Norte,53102.0
Braga,2023,Roménia,14166.0
Braga,2023,Suécia,3484.0
Braga,2023,Suíça,11324.0
Braga,2023,Sérvia,1187.0
Braga,2023,Total,1742420.0
Braga,2023,Turquia,6065.0
Braga,2023,Ucrânia,3071.0
Braga,2023,Áustria,7453.0
Braga,2023,Índia,2820.0
Braga,2024,Alemanha,56286.0
Braga,2024,Angola,4310.0
Braga,2024,Argentina,1960.0
Braga,2024,Austrália,5588.0
Braga,2024,Brasil,62764.0
Braga,2024,Bulgária,12820.0
Braga,2024,Bélgica,15385.0
Braga,2024,Canadá,13802.0
Braga,2024,China,7410.0
Braga,2024,Chipre,567.0
Braga,2024,Chéquia,7036.0
Braga,2024,Coreia (República da),4412.0
Braga,2024,Croácia,6825.0
Braga,2024,Dinamarca,5793.0
Braga,2024,Eslováquia,2379.0
Braga,2024,Eslovénia,6145.0
Braga,2024,Espanha,189560.0
Braga,2024,Estados Unidos da América,42896.0
Braga,2024,Estrangeiro,856543.0
Braga,2024,Estónia,852.0
Braga,2024,Federação da Rússia,2546.0
Braga,2024,Finlândia,2554.0
Braga,2024,França,112596.0
Braga,2024,Grécia,3834.0
Braga,2024,Hungria,5891.0
Braga,2024,Irlanda,7765.0
Braga,2024,Israel,7221.0
Braga,2024,Itália,35579.0
Braga,2024,Japão,1907.0
Braga,2024,Letónia,1869.0
Braga,2024,Lituânia,1859.0
Braga,2024,Luxemburgo,3689.0
Braga,2024,Malta,583.0
Braga,2024,Marrocos,1294.0
Braga,2024,México,2600.0
Braga,2024,Noruega,2425.0
Braga,2024,Outros,45171.0
Braga,2024,Países Baixos (Reino dos),31028.0
Braga,2024,Polónia,32207.0
Braga,2024,Portugal,958371.0
Braga,2024,Reino Unido da Grã-Bretanha e Irlanda do Norte,48633.0
Braga,2024,Roménia,17059.0
Braga,2024,Suécia,4418.0
Braga,2024,Suíça,14874.0
Braga,2024,Sérvia,1179.0
Braga,2024,Total,1814914.0
Braga,2024,Turquia,6595.0
Braga,2024,Ucrânia,4204.0
Braga,2024,Áustria,7496.0
Braga,2024,Índia,2677.0
Braga,2025,Alemanha,56833.0
Braga,2025,Angola,4350.0
Braga,2025,Argentina,1731.0
Braga,2025,Austrália,5990.0
Braga,2025,Brasil,57024.0
Braga,2025,Bulgária,15004.0
Braga,2025,Bélgica,18224.0
Braga,2025,Canadá,13825.0
Braga,2025,China,6545.0
Braga,2025,Chipre,892.0
Braga,2025,Chéquia,6713.0
Braga,2025,Coreia (República da),5559.0
Braga,2025,Croácia,5922.0
Braga,2025,Dinamarca,5265.0
Braga,2025,Eslováquia,3286.0
Braga,2025,Eslovénia,3740.0
Braga,2025,Espanha,186354.0
Braga,2025,Estados Unidos da América,46354.0
Braga,2025,Estrangeiro,863189.0
Braga,2025,Estónia,727.0
Braga,2025,Federação da Rússia,2643.0
Braga,2025,Finlândia,2706.0
Braga,2025,França,109542.0
Braga,2025,Grécia,5030.0
Braga,2025,Hungria,8201.0
Braga,2025,Irlanda,8536.0
Braga,2025,Israel,5511.0
Braga,2025,Itália,34865.0
Braga,2025,Japão,1784.0
Braga,2025,Letónia,2058.0
Braga,2025,Lituânia,1965.0
Braga,2025,Luxemburgo,3839.0
Braga,2025,Malta,385.0
Braga,2025,Marrocos,1226.0
Braga,2025,México,2266.0
Braga,2025,Noruega,3657.0
Braga,2025,Outros,44468.0
Braga,2025,Países Baixos (Reino dos),30131.0
Braga,2025,Polónia,31357.0
Braga,2025,Portugal,1001797.0
Braga,2025,Reino Unido da Grã-Bretanha e Irlanda do Norte,66552.0
Braga,2025,Roménia,10502.0
Braga,2025,Suécia,5887.0
Braga,2025,Suíça,13666.0
Braga,2025,Sérvia,1311.0
Braga,2025,Total,1864986.0
Braga,2025,Turquia,6991.0
Braga,2025,Ucrânia,3287.0
Braga,2025,Áustria,7553.0
Braga,2025,Índia,2932.0
Bragança,2020,Alemanha,805.0
Bragança,2020,Angola,33.0
Bragança,2020,Argentina,8.0
Bragança,2020,Austrália,7.0
Bragança,2020,Brasil,972.0
Bragança,2020,Bulgária,91.0
Bragança,2020,Bélgica,274.0
Bragança,2020,Canadá,71.0
Bragança,2020,China,26.0
Bragança,2020,Chipre,
Bragança,2020,Chéquia,16.0
Bragança,2020,Coreia (República da),47.0
Bragança,2020,Croácia,2.0
Bragança,2020,Dinamarca,8.0
Bragança,2020,Eslováquia,
Bragança,2020,Eslovénia,
Bragança,2020,Espanha,8944.0
Bragança,2020,Estados Unidos da América,235.0
Bragança,2020,Estrangeiro,16710.0
Bragança,2020,Estónia,
Bragança,2020,Federação da Rússia,14.0
Bragança,2020,Finlândia,47.0
Bragança,2020,França,3004.0
Bragança,2020,Grécia,
Bragança,2020,Hungria,6.0
Bragança,2020,Irlanda,70.0
Bragança,2020,Israel,3.0
Bragança,2020,Itália,293.0
Bragança,2020,Japão,6.0
Bragança,2020,Letónia,
Bragança,2020,Lituânia,2.0
Bragança,2020,Luxemburgo,29.0
Bragança,2020,Malta,
Bragança,2020,Marrocos,30.0
Bragança,2020,México,39.0
Bragança,2020,Noruega,7.0
Bragança,2020,Outros,321.0
Bragança,2020,Países Baixos (Reino dos),427.0
Bragança,2020,Polónia,98.0
Bragança,2020,Portugal,143354.0
Bragança,2020,Reino Unido da Grã-Bretanha e Irlanda do Norte,412.0
Bragança,2020,Roménia,5.0
Bragança,2020,Suécia,44.0
Bragança,2020,Suíça,167.0
Bragança,2020,Sérvia,2.0
Bragança,2020,Total,160064.0
Bragança,2020,Turquia,12.0
Bragança,2020,Ucrânia,9.0
Bragança,2020,Áustria,12.0
Bragança,2020,Índia,112.0
Bragança,2021,Alemanha,1327.0
Bragança,2021,Angola,185.0
Bragança,2021,Argentina,91.0
Bragança,2021,Austrália,12.0
Bragança,2021,Brasil,1027.0
Bragança,2021,Bulgária,110.0
Bragança,2021,Bélgica,474.0
Bragança,2021,Canadá,136.0
Bragança,2021,China,14.0
Bragança,2021,Chipre,
Bragança,2021,Chéquia,190.0
Bragança,2021,Coreia (República da),86.0
Bragança,2021,Croácia,9.0
Bragança,2021,Dinamarca,176.0
Bragança,2021,Eslováquia,7.0
Bragança,2021,Eslovénia,14.0
Bragança,2021,Espanha,14364.0
Bragança,2021,Estados Unidos da América,330.0
Bragança,2021,Estrangeiro,31995.0
Bragança,2021,Estónia,3.0
Bragança,2021,Federação da Rússia,275.0
Bragança,2021,Finlândia,24.0
Bragança,2021,França,4868.0
Bragança,2021,Grécia,6.0
Bragança,2021,Hungria,7.0
Bragança,2021,Irlanda,233.0
Bragança,2021,Israel,30.0
Bragança,2021,Itália,542.0
Bragança,2021,Japão,3.0
Bragança,2021,Letónia,2.0
Bragança,2021,Lituânia,12.0
Bragança,2021,Luxemburgo,79.0
Bragança,2021,Malta,51.0
Bragança,2021,Marrocos,8.0
Bragança,2021,México,9.0
Bragança,2021,Noruega,24.0
Bragança,2021,Outros,3810.0
Bragança,2021,Países Baixos (Reino dos),939.0
Bragança,2021,Polónia,950.0
Bragança,2021,Portugal,175433.0
Bragança,2021,Reino Unido da Grã-Bretanha e Irlanda do Norte,872.0
Bragança,2021,Roménia,43.0
Bragança,2021,Suécia,56.0
Bragança,2021,Suíça,443.0
Bragança,2021,Sérvia,4.0
Bragança,2021,Total,207428.0
Bragança,2021,Turquia,4.0
Bragança,2021,Ucrânia,13.0
Bragança,2021,Áustria,49.0
Bragança,2021,Índia,84.0
Bragança,2022,Alemanha,3067.0
Bragança,2022,Angola,236.0
Bragança,2022,Argentina,186.0
Bragança,2022,Austrália,163.0
Bragança,2022,Brasil,3889.0
Bragança,2022,Bulgária,141.0
Bragança,2022,Bélgica,1091.0
Bragança,2022,Canadá,429.0
Bragança,2022,China,94.0
Bragança,2022,Chipre,
Bragança,2022,Chéquia,94.0
Bragança,2022,Coreia (República da),144.0
Bragança,2022,Croácia,23.0
Bragança,2022,Dinamarca,272.0
Bragança,2022,Eslováquia,278.0
Bragança,2022,Eslovénia,231.0
Bragança,2022,Espanha,25761.0
Bragança,2022,Estados Unidos da América,1408.0
Bragança,2022,Estrangeiro,62631.0
Bragança,2022,Estónia,42.0
Bragança,2022,Federação da Rússia,205.0
Bragança,2022,Finlândia,96.0
Bragança,2022,França,8676.0
Bragança,2022,Grécia,25.0
Bragança,2022,Hungria,183.0
Bragança,2022,Irlanda,336.0
Bragança,2022,Israel,207.0
Bragança,2022,Itália,1828.0
Bragança,2022,Japão,68.0
Bragança,2022,Letónia,17.0
Bragança,2022,Lituânia,78.0
Bragança,2022,Luxemburgo,99.0
Bragança,2022,Malta,35.0
Bragança,2022,Marrocos,29.0
Bragança,2022,México,51.0
Bragança,2022,Noruega,153.0
Bragança,2022,Outros,6220.0
Bragança,2022,Países Baixos (Reino dos),1796.0
Bragança,2022,Polónia,716.0
Bragança,2022,Portugal,239642.0
Bragança,2022,Reino Unido da Grã-Bretanha e Irlanda do Norte,2477.0
Bragança,2022,Roménia,143.0
Bragança,2022,Suécia,157.0
Bragança,2022,Suíça,889.0
Bragança,2022,Sérvia,34.0
Bragança,2022,Total,302273.0
Bragança,2022,Turquia,59.0
Bragança,2022,Ucrânia,153.0
Bragança,2022,Áustria,152.0
Bragança,2022,Índia,200.0
Bragança,2023,Alemanha,2198.0
Bragança,2023,Angola,97.0
Bragança,2023,Argentina,538.0
Bragança,2023,Austrália,230.0
Bragança,2023,Brasil,3720.0
Bragança,2023,Bulgária,51.0
Bragança,2023,Bélgica,1488.0
Bragança,2023,Canadá,493.0
Bragança,2023,China,332.0
Bragança,2023,Chipre,4.0
Bragança,2023,Chéquia,301.0
Bragança,2023,Coreia (República da),48.0
Bragança,2023,Croácia,70.0
Bragança,2023,Dinamarca,377.0
Bragança,2023,Eslováquia,113.0
Bragança,2023,Eslovénia,72.0
Bragança,2023,Espanha,31081.0
Bragança,2023,Estados Unidos da América,1761.0
Bragança,2023,Estrangeiro,72880.0
Bragança,2023,Estónia,145.0
Bragança,2023,Federação da Rússia,276.0
Bragança,2023,Finlândia,95.0
Bragança,2023,França,9642.0
Bragança,2023,Grécia,43.0
Bragança,2023,Hungria,110.0
Bragança,2023,Irlanda,666.0
Bragança,2023,Israel,306.0
Bragança,2023,Itália,2243.0
Bragança,2023,Japão,123.0
Bragança,2023,Letónia,41.0
Bragança,2023,Lituânia,121.0
Bragança,2023,Luxemburgo,104.0
Bragança,2023,Malta,37.0
Bragança,2023,Marrocos,35.0
Bragança,2023,México,148.0
Bragança,2023,Noruega,266.0
Bragança,2023,Outros,7003.0
Bragança,2023,Países Baixos (Reino dos),2323.0
Bragança,2023,Polónia,311.0
Bragança,2023,Portugal,251647.0
Bragança,2023,Reino Unido da Grã-Bretanha e Irlanda do Norte,2651.0
Bragança,2023,Roménia,331.0
Bragança,2023,Suécia,465.0
Bragança,2023,Suíça,1117.0
Bragança,2023,Sérvia,20.0
Bragança,2023,Total,324527.0
Bragança,2023,Turquia,121.0
Bragança,2023,Ucrânia,428.0
Bragança,2023,Áustria,357.0
Bragança,2023,Índia,378.0
Bragança,2024,Alemanha,3175.0
Bragança,2024,Angola,268.0
Bragança,2024,Argentina,111.0
Bragança,2024,Austrália,399.0
Bragança,2024,Brasil,4030.0
Bragança,2024,Bulgária,36.0
Bragança,2024,Bélgica,1212.0
Bragança,2024,Canadá,514.0
Bragança,2024,China,532.0
Bragança,2024,Chipre,3.0
Bragança,2024,Chéquia,103.0
Bragança,2024,Coreia (República da),30.0
Bragança,2024,Croácia,59.0
Bragança,2024,Dinamarca,387.0
Bragança,2024,Eslováquia,29.0
Bragança,2024,Eslovénia,92.0
Bragança,2024,Espanha,36691.0
Bragança,2024,Estados Unidos da América,1613.0
Bragança,2024,Estrangeiro,80457.0
Bragança,2024,Estónia,12.0
Bragança,2024,Federação da Rússia,139.0
Bragança,2024,Finlândia,101.0
Bragança,2024,França,11145.0
Bragança,2024,Grécia,144.0
Bragança,2024,Hungria,106.0
Bragança,2024,Irlanda,811.0
Bragança,2024,Israel,283.0
Bragança,2024,Itália,1988.0
Bragança,2024,Japão,63.0
Bragança,2024,Letónia,72.0
Bragança,2024,Lituânia,106.0
Bragança,2024,Luxemburgo,107.0
Bragança,2024,Malta,23.0
Bragança,2024,Marrocos,22.0
Bragança,2024,México,70.0
Bragança,2024,Noruega,157.0
Bragança,2024,Outros,5216.0
Bragança,2024,Países Baixos (Reino dos),2888.0
Bragança,2024,Polónia,541.0
Bragança,2024,Portugal,254359.0
Bragança,2024,Reino Unido da Grã-Bretanha e Irlanda do Norte,3509.0
Bragança,2024,Roménia,260.0
Bragança,2024,Suécia,266.0
Bragança,2024,Suíça,1358.0
Bragança,2024,Sérvia,2.0
Bragança,2024,Total,334816.0
Bragança,2024,Turquia,269.0
Bragança,2024,Ucrânia,1019.0
Bragança,2024,Áustria,265.0
Bragança,2024,Índia,231.0
Bragança,2025,Alemanha,4411.0
Bragança,2025,Angola,307.0
Bragança,2025,Argentina,164.0
Bragança,2025,Austrália,762.0
Bragança,2025,Brasil,3848.0
Bragança,2025,Bulgária,83.0
Bragança,2025,Bélgica,1568.0
Bragança,2025,Canadá,649.0
Bragança,2025,China,479.0
Bragança,2025,Chipre,18.0
Bragança,2025,Chéquia,228.0
Bragança,2025,Coreia (República da),213.0
Bragança,2025,Croácia,47.0
Bragança,2025,Dinamarca,394.0
Bragança,2025,Eslováquia,56.0
Bragança,2025,Eslovénia,54.0
Bragança,2025,Espanha,35965.0
Bragança,2025,Estados Unidos da América,1998.0
Bragança,2025,Estrangeiro,79197.0
Bragança,2025,Estónia,14.0
Bragança,2025,Federação da Rússia,152.0
Bragança,2025,Finlândia,95.0
Bragança,2025,França,10246.0
Bragança,2025,Grécia,64.0
Bragança,2025,Hungria,64.0
Bragança,2025,Irlanda,945.0
Bragança,2025,Israel,197.0
Bragança,2025,Itália,2085.0
Bragança,2025,Japão,64.0
Bragança,2025,Letónia,37.0
Bragança,2025,Lituânia,109.0
Bragança,2025,Luxemburgo,158.0
Bragança,2025,Malta,22.0
Bragança,2025,Marrocos,117.0
Bragança,2025,México,50.0
Bragança,2025,Noruega,113.0
Bragança,2025,Outros,4721.0
Bragança,2025,Países Baixos (Reino dos),1947.0
Bragança,2025,Polónia,288.0
Bragança,2025,Portugal,254475.0
Bragança,2025,Reino Unido da Grã-Bretanha e Irlanda do Norte,4087.0
Bragança,2025,Roménia,240.0
Bragança,2025,Suécia,215.0
Bragança,2025,Suíça,1096.0
Bragança,2025,Sérvia,29.0
Bragança,2025,Total,333672.0
Bragança,2025,Turquia,281.0
Bragança,2025,Ucrânia,164.0
Bragança,2025,Áustria,260.0
Bragança,2025,Índia,93.0
Castelo Branco,2020,Alemanha,2121.0
Castelo Branco,2020,Angola,198.0
Castelo Branco,2020,Argentina,43.0
Castelo Branco,2020,Austrália,94.0
Castelo Branco,2020,Brasil,7970.0
Castelo Branco,2020,Bulgária,22.0
Castelo Branco,2020,Bélgica,1176.0
Castelo Branco,2020,Canadá,266.0
Castelo Branco,2020,China,284.0
Castelo Branco,2020,Chipre,2.0
Castelo Branco,2020,Chéquia,158.0
Castelo Branco,2020,Coreia (República da),27.0
Castelo Branco,2020,Croácia,71.0
Castelo Branco,2020,Dinamarca,122.0
Castelo Branco,2020,Eslováquia,70.0
Castelo Branco,2020,Eslovénia,60.0
Castelo Branco,2020,Espanha,15007.0
Castelo Branco,2020,Estados Unidos da América,946.0
Castelo Branco,2020,Estrangeiro,54356.0
Castelo Branco,2020,Estónia,23.0
Castelo Branco,2020,Federação da Rússia,191.0
Castelo Branco,2020,Finlândia,257.0
Castelo Branco,2020,França,5838.0
Castelo Branco,2020,Grécia,33.0
Castelo Branco,2020,Hungria,104.0
Castelo Branco,2020,Irlanda,341.0
Castelo Branco,2020,Israel,318.0
Castelo Branco,2020,Itália,1440.0
Castelo Branco,2020,Japão,97.0
Castelo Branco,2020,Letónia,21.0
Castelo Branco,2020,Lituânia,121.0
Castelo Branco,2020,Luxemburgo,424.0
Castelo Branco,2020,Malta,16.0
Castelo Branco,2020,Marrocos,41.0
Castelo Branco,2020,México,33.0
Castelo Branco,2020,Noruega,59.0
Castelo Branco,2020,Outros,3230.0
Castelo Branco,2020,Países Baixos (Reino dos),1737.0
Castelo Branco,2020,Polónia,309.0
Castelo Branco,2020,Portugal,386070.0
Castelo Branco,2020,Reino Unido da Grã-Bretanha e Irlanda do Norte,8894.0
Castelo Branco,2020,Roménia,603.0
Castelo Branco,2020,Suécia,276.0
Castelo Branco,2020,Suíça,893.0
Castelo Branco,2020,Sérvia,14.0
Castelo Branco,2020,Total,440426.0
Castelo Branco,2020,Turquia,103.0
Castelo Branco,2020,Ucrânia,161.0
Castelo Branco,2020,Áustria,36.0
Castelo Branco,2020,Índia,106.0
Castelo Branco,2021,Alemanha,2523.0
Castelo Branco,2021,Angola,164.0
Castelo Branco,2021,Argentina,95.0
Castelo Branco,2021,Austrália,146.0
Castelo Branco,2021,Brasil,5649.0
Castelo Branco,2021,Bulgária,2599.0
Castelo Branco,2021,Bélgica,1427.0
Castelo Branco,2021,Canadá,354.0
Castelo Branco,2021,China,115.0
Castelo Branco,2021,Chipre,21.0
Castelo Branco,2021,Chéquia,229.0
Castelo Branco,2021,Coreia (República da),170.0
Castelo Branco,2021,Croácia,42.0
Castelo Branco,2021,Dinamarca,517.0
Castelo Branco,2021,Eslováquia,81.0
Castelo Branco,2021,Eslovénia,141.0
Castelo Branco,2021,Espanha,20432.0
Castelo Branco,2021,Estados Unidos da América,1912.0
Castelo Branco,2021,Estrangeiro,74743.0
Castelo Branco,2021,Estónia,55.0
Castelo Branco,2021,Federação da Rússia,143.0
Castelo Branco,2021,Finlândia,189.0
Castelo Branco,2021,França,9473.0
Castelo Branco,2021,Grécia,114.0
Castelo Branco,2021,Hungria,108.0
Castelo Branco,2021,Irlanda,827.0
Castelo Branco,2021,Israel,847.0
Castelo Branco,2021,Itália,1351.0
Castelo Branco,2021,Japão,112.0
Castelo Branco,2021,Letónia,102.0
Castelo Branco,2021,Lituânia,142.0
Castelo Branco,2021,Luxemburgo,727.0
Castelo Branco,2021,Malta,14.0
Castelo Branco,2021,Marrocos,82.0
Castelo Branco,2021,México,71.0
Castelo Branco,2021,Noruega,137.0
Castelo Branco,2021,Outros,2660.0
Castelo Branco,2021,Países Baixos (Reino dos),3412.0
Castelo Branco,2021,Polónia,1299.0
Castelo Branco,2021,Portugal,465339.0
Castelo Branco,2021,Reino Unido da Grã-Bretanha e Irlanda do Norte,10439.0
Castelo Branco,2021,Roménia,2567.0
Castelo Branco,2021,Suécia,362.0
Castelo Branco,2021,Suíça,1872.0
Castelo Branco,2021,Sérvia,5.0
Castelo Branco,2021,Total,540082.0
Castelo Branco,2021,Turquia,279.0
Castelo Branco,2021,Ucrânia,252.0
Castelo Branco,2021,Áustria,194.0
Castelo Branco,2021,Índia,291.0
Castelo Branco,2022,Alemanha,5147.0
Castelo Branco,2022,Angola,505.0
Castelo Branco,2022,Argentina,231.0
Castelo Branco,2022,Austrália,515.0
Castelo Branco,2022,Brasil,12780.0
Castelo Branco,2022,Bulgária,10380.0
Castelo Branco,2022,Bélgica,3172.0
Castelo Branco,2022,Canadá,1579.0
Castelo Branco,2022,China,571.0
Castelo Branco,2022,Chipre,206.0
Castelo Branco,2022,Chéquia,546.0
Castelo Branco,2022,Coreia (República da),102.0
Castelo Branco,2022,Croácia,81.0
Castelo Branco,2022,Dinamarca,813.0
Castelo Branco,2022,Eslováquia,157.0
Castelo Branco,2022,Eslovénia,414.0
Castelo Branco,2022,Espanha,26652.0
Castelo Branco,2022,Estados Unidos da América,5917.0
Castelo Branco,2022,Estrangeiro,148826.0
Castelo Branco,2022,Estónia,87.0
Castelo Branco,2022,Federação da Rússia,366.0
Castelo Branco,2022,Finlândia,530.0
Castelo Branco,2022,França,16262.0
Castelo Branco,2022,Grécia,229.0
Castelo Branco,2022,Hungria,334.0
Castelo Branco,2022,Irlanda,1954.0
Castelo Branco,2022,Israel,6144.0
Castelo Branco,2022,Itália,2851.0
Castelo Branco,2022,Japão,165.0
Castelo Branco,2022,Letónia,124.0
Castelo Branco,2022,Lituânia,176.0
Castelo Branco,2022,Luxemburgo,692.0
Castelo Branco,2022,Malta,98.0
Castelo Branco,2022,Marrocos,229.0
Castelo Branco,2022,México,131.0
Castelo Branco,2022,Noruega,389.0
Castelo Branco,2022,Outros,4500.0
Castelo Branco,2022,Países Baixos (Reino dos),5805.0
Castelo Branco,2022,Polónia,1039.0
Castelo Branco,2022,Portugal,541593.0
Castelo Branco,2022,Reino Unido da Grã-Bretanha e Irlanda do Norte,22038.0
Castelo Branco,2022,Roménia,1624.0
Castelo Branco,2022,Suécia,540.0
Castelo Branco,2022,Suíça,2320.0
Castelo Branco,2022,Sérvia,7.0
Castelo Branco,2022,Total,690419.0
Castelo Branco,2022,Turquia,8674.0
Castelo Branco,2022,Ucrânia,572.0
Castelo Branco,2022,Áustria,392.0
Castelo Branco,2022,Índia,786.0
Castelo Branco,2023,Alemanha,5896.0
Castelo Branco,2023,Angola,786.0
Castelo Branco,2023,Argentina,286.0
Castelo Branco,2023,Austrália,797.0
Castelo Branco,2023,Brasil,16912.0
Castelo Branco,2023,Bulgária,185.0
Castelo Branco,2023,Bélgica,2921.0
Castelo Branco,2023,Canadá,2436.0
Castelo Branco,2023,China,983.0
Castelo Branco,2023,Chipre,98.0
Castelo Branco,2023,Chéquia,576.0
Castelo Branco,2023,Coreia (República da),436.0
Castelo Branco,2023,Croácia,49.0
Castelo Branco,2023,Dinamarca,863.0
Castelo Branco,2023,Eslováquia,172.0
Castelo Branco,2023,Eslovénia,378.0
Castelo Branco,2023,Espanha,35433.0
Castelo Branco,2023,Estados Unidos da América,7409.0
Castelo Branco,2023,Estrangeiro,158287.0
Castelo Branco,2023,Estónia,63.0
Castelo Branco,2023,Federação da Rússia,626.0
Castelo Branco,2023,Finlândia,681.0
Castelo Branco,2023,França,18467.0
Castelo Branco,2023,Grécia,157.0
Castelo Branco,2023,Hungria,384.0
Castelo Branco,2023,Irlanda,2935.0
Castelo Branco,2023,Israel,7632.0
Castelo Branco,2023,Itália,3783.0
Castelo Branco,2023,Japão,325.0
Castelo Branco,2023,Letónia,95.0
Castelo Branco,2023,Lituânia,270.0
Castelo Branco,2023,Luxemburgo,691.0
Castelo Branco,2023,Malta,24.0
Castelo Branco,2023,Marrocos,336.0
Castelo Branco,2023,México,187.0
Castelo Branco,2023,Noruega,382.0
Castelo Branco,2023,Outros,9184.0
Castelo Branco,2023,Países Baixos (Reino dos),5678.0
Castelo Branco,2023,Polónia,754.0
Castelo Branco,2023,Portugal,604778.0
Castelo Branco,2023,Reino Unido da Grã-Bretanha e Irlanda do Norte,21960.0
Castelo Branco,2023,Roménia,881.0
Castelo Branco,2023,Suécia,682.0
Castelo Branco,2023,Suíça,2980.0
Castelo Branco,2023,Sérvia,33.0
Castelo Branco,2023,Total,763065.0
Castelo Branco,2023,Turquia,412.0
Castelo Branco,2023,Ucrânia,939.0
Castelo Branco,2023,Áustria,457.0
Castelo Branco,2023,Índia,673.0
Castelo Branco,2024,Alemanha,6134.0
Castelo Branco,2024,Angola,939.0
Castelo Branco,2024,Argentina,326.0
Castelo Branco,2024,Austrália,692.0
Castelo Branco,2024,Brasil,17009.0
Castelo Branco,2024,Bulgária,175.0
Castelo Branco,2024,Bélgica,3116.0
Castelo Branco,2024,Canadá,3229.0
Castelo Branco,2024,China,1869.0
Castelo Branco,2024,Chipre,206.0
Castelo Branco,2024,Chéquia,476.0
Castelo Branco,2024,Coreia (República da),566.0
Castelo Branco,2024,Croácia,109.0
Castelo Branco,2024,Dinamarca,1234.0
Castelo Branco,2024,Eslováquia,86.0
Castelo Branco,2024,Eslovénia,553.0
Castelo Branco,2024,Espanha,33392.0
Castelo Branco,2024,Estados Unidos da América,7201.0
Castelo Branco,2024,Estrangeiro,151651.0
Castelo Branco,2024,Estónia,168.0
Castelo Branco,2024,Federação da Rússia,653.0
Castelo Branco,2024,Finlândia,633.0
Castelo Branco,2024,França,17148.0
Castelo Branco,2024,Grécia,194.0
Castelo Branco,2024,Hungria,510.0
Castelo Branco,2024,Irlanda,2393.0
